content,date
La poste ou le seul service de livraison qui ne livre pas même quand vous êtes là !Et qui vous insulte en prime avec un «Choix de votre part » imposé de venir chercher votre colis qu’on a même pas essayé de vous livrer.File d’attente jusqu’à l’extérieur avec des hôtesses d’accueil dépassées.Et dire que certains leurs font confiance pour gérer leur argent.,Date de l'expérience: 23 octobre 2024
"J'ai envoyé une lettre recommandée au gouvernement d'Andorre depuis la France, mais le facteur n'a pas trouvé l'adresse et a déposé ma lettre directement dans un point relais. J'ai contacté le gouvernement d'Andorre et ils m'ont dit qu'ils ne pouvaient pas aller la chercher. Ils sont également surpris que la lettre n'ait pas été livrée directement, car l'adresse est très claire et détaillée, et ils reçoivent des courriers tous les jours.J'ai contacté le 3631, mais on m'a dit qu'ils ne pouvaient pas refaire une deuxième livraison. Au lieu de cela, la lettre restera dans le point relais pendant 15 jours avant d'être renvoyée. Comment une telle entreprise, avec un service de cette qualité médiocre, parvient-elle à survivre ?",Date de l'expérience: 17 octobre 2024
"J'ai récemment demandé une modification de livraison pour un colis via leur site, afin de pouvoir le récupérer directement en agence. Bien que cette modification ait été confirmée, le colis a finalement été renvoyé à l'expéditeur, en raison d'un problème d'adresse. C'est précisément pour éviter cela que j'avais choisi une livraison en point relais dans une de leurs agences.Je me demande si les changements d'adresse sont réellement pris en compte, ou si leur système fonctionne correctement.Pour tenter de résoudre le problème, j'ai essayé de les contacter via leur chatbot en ligne, qui, bien sûr, est incapable de traiter ce genre de demande et nous renvoie uniquement vers la FAQ. Quant à leur assistance téléphonique au 3631, leur assistant vocal, censé être intelligent, n'a pas encore atteint ce niveau et n'a pas pu m'aider non plus.Résultat : mon colis repart à l'expéditeur... Bravo La Poste.",Date de l'expérience: 23 octobre 2024
"Le 16/10 j’ai posté un courrier en LETTRE SUIVIE à La Poste de  Porticcio (Corse) pour destinataire Landerneau (Finistère) . Quelle belle surprise….l’enveloppe a été déposée VIDE dans la boîte aux lettres du destinataire ! Cette enveloppe contenait une maxi carte musicale d’anniversaire dans son enveloppe, et le tout mis dans une grande enveloppe en papier kraft. Cette carte était destinée au 1er anniversaire d’un enfant. Quelle tristesse ! Cette carte a été VOLÉE ! Comment ne pas avoir de défiance envers ce merveilleux service payant de La Poste!",Date de l'expérience: 15 octobre 2024
"Bonjour, J’ai acheté un contrat de réexpedition à la poste pour la période du 22/08 au 10/10.Un organisme bancaire m’a adressé un courrier nécessaire pour la liquidation de ma retraite, je ne l’ai jamais reçu.Mon assureur m’a adressé un courrier relatif à mon contrat d’assurance, je ne l’ai jamais reçu.Je me suis envoyé un courrier pour vérifier si le service de réexpédition fonctionnait, je ne l’ai jamais reçu.J’ai fait une réclamation via le website de la poste. J’ai reçu par e-mail un accusé de réception avec l’engagement d’une réponse sous 2 jours, je n’ai jamais reçu de réponse.Pensant qu’il y a tromperie sur le service vendu par la poste  je viens de faire un signalement à la DGCCRF.",Date de l'expérience: 21 octobre 2024
"La Poste,C'est devenu un des pires services postaux au niveau prix/efficacité.Des délais rallongés aux derniers moments, un service client catastrophique avec des conseillers malpolis, des prix prohibitifs, des facteurs qui jettent le courrier pour finir leur tournée plus tôt...Les services de la Poste devraient ",Date de l'expérience: 18 octobre 2024
"Je cours après un courrier recommandé depuis plusieurs jours...Avis de passage déposé en boîte aux lettres alors que j'étais présent. Reprogrammation le lendemain mais on me rappelle pour me dire que c'est impossible (arrivée tardive au centre de tri), courrier à récupérer à 10h le lendemain dans le bureau de poste. 10h pas de courrier, la personne me signale que 10h c'est sur le papier et que ses collègues ne déposent le courrier qu'à la fermeture du bureau, soit 11h30. Retour au bureau de poste à la fermeture, des recommandés sont arrivés mais pas le mien !!! Résultat des courses je dois repasser dans deux jours (Le lendemain le bureau est fermé). Ce sera une grande surprise courrier or not courrier, that is the question...",Date de l'expérience: 21 octobre 2024
"Cela fait 2 livraisons colissimo nulles de chez nulles. Je pense que la poste est devenue tout sauf une entreprise de livraison. La première fois on m’a livré un miroir cassé j’ai fait une réclamation pas de réponse et la deuxième fois le livreur sonne je lui ouvre donc je suis là et rien il met un avis de passage, du genre je ne vais pas me fatiguer à prendre l’ascenseur, il aurait pu me demander de descendre ce que j’aurais fait bref bonjour le respect du client 👎👎👎👎",Date de l'expérience: 18 octobre 2024
Bonjour je remercie le facteur de persan Il a ete très sympa il a frappé à ma porte plusieurs fiis car je ne l entendait pas Du coup j ai pu avoir ma  lettre recommandée aujourd'hui Grâce à lui on n à pas cogité tout le week end pour savoir qui nous ecrivait Merci facteur vouscetes très sympa sylvie ,Date de l'expérience: 26 octobre 2024
"Voulant créer un compte en ligne, j'ai envoyé tous les documents nécessaires, et à la fin on me refuse l'ouverture du compte, ils sont mm incapable de me citer la raison. LAMENTABLE.",Date de l'expérience: 21 octobre 2024
"Une lettre suivie envoyée pour être livrée à domicile arrive comme par miracle dans un relais poste à 1,5 km de l’adresse de livraison sans pouvoir la récupérer. On se demande vraiment à quoi sert ce machin appelé la poste ? ",Date de l'expérience: 11 octobre 2024
"degradation terrifiante du serviceLettre en retard , lettre mise dans une autre boite au lettre que la mienne , plusieurs fois relancé et idemLes facteurs sont recruté comment ??",Date de l'expérience: 23 octobre 2024
"Service client horrible … une plateforme virtuelle qui comprend un mot sur 3 et donc qui peine à mettre en relation. Un service relation client qui ne comprend pas les demandes que l’on doit à chaque fois réexpliquer, du fait d’une traçabilités désastreuse ! Pourquoi doit on subir cela d’un ex fleuron français ! ",Date de l'expérience: 17 octobre 2024
Je suis allé à LaPoste à St Foy la Grande ce matin. J'avais besoin d'un numéro de suivi pour un colis qui ne m'a pas été donné lors de l'envoi. Je pense que la machine n'a pas réussi à l'imprimer. Le personnel a été très serviable et gentil et a passé beaucoup de temps avec moi. Même le patron qui a finalement trouvé le numéro de suivi après de nombreuses recherches. Je pense que les programmeurs informatiques doivent être plus attentifs à cela et faciliter la tâche du personnel qui doit aider les clients. Je suis plus que satisfait de l'aide qui m'a été apportée. Tout le personnel était gentil et patient malgré mon mauvais français. Cinq étoiles.,Date de l'expérience: 24 octobre 2024
"Mon colis a été pris a charge le 17/10/24 et au premier temps la livraison a été prévue le 21/10- personne. Changement le date pour 22/10. Pour la même journée le livraison d'un autre colis ,donc ok- les deux arrivent même temps. Mais!22/10 un colis est arrivé mais celui le premier non! Le message- on peut pas vous livrer aujourd'hui,on vous livrera au plus tôt... Ça y est. Disparu ou volé a nous de choisir. Malheureusement j'ai trop d'expérience avec de la poste ,donc je peut dire ""adieu"" a mon colis.Ce matin j'appelle au service de réclamation et après trois tentatives j'ai quelqu'un au téléphone.Longue discution,explication a plusieurs reprises pour avoir un seul réponse: on vous livrera au plus vite... Donc jamais quoi...Je préfère depuis très longtemps le service de mondial relais,mais en ce moment ,immobile,je ne peut pas aller chercher mes colis.Rarement mais on a obligé d'envoyer des lettres ,on est jamais sur qu'ils arrivent a sa destination.Mais les prix  augmentent  régulièrement. Honteux !!!",Date de l'expérience: 22 octobre 2024
"J'envoie une enveloppe en recommandé AR le 7 /10 au Consulat Canadien à Paris (130 rue du Faubourg Saint Honoré 75008) pour renouveler nos passeports. Coût 11,28 €. L'enveloppe est retournée le 12/10 avec la mention ""destinataire inconnu à l'adresse"". C'est le quartier de l'Elysée et de grands ministère. L'ambassade du Canada est très bien connu. C'est scandaleux. Tellement de manque de sérieux et d'incompétence. J'ai donné une étoile malheureusement je n'avais pas le choix d'en donner zéro. Je me suis déplacé moi même pour livrer mon enveloppe. ",Date de l'expérience: 07 octobre 2024
"Le service retour courrier par la boite aux lettres ne fonctionne plus depuis plusieurs jours, obligée de me rendre à la poste. Toujours le même message ""Erreur technique"". Cela n'intéresse personne à La Poste d'y remédier ? Merci alors de supprimer la page web parce qu'on perd inutilement du temps à remplir toutes les infos.",Date de l'expérience: 16 octobre 2024
Un service digne d'une République bananière. Comment ne plus passer par la Poste? Comment récupérer des colis perdus ou volés?Réponse : Il n'y a tout simplement rien à faire!La poste est une honte nationale à tel point que des sociétés étrangères refusent parfois (et je commence à les comprendre) de livrer en France.,Date de l'expérience: 18 octobre 2024
"Malheureusement, nous ne pouvons pas mettre 0 étoile. Dommage, car c'est la note qu'ils méritent. Je ne pense pas avoir un jour rencontré des gens aussi peu qualifiés/compétant et aussi peu utiles. Je n'aurais même pas assez de lignes dans ce commentaire pour expliquer tous les déboires que j'ai pu rencontrer avec cette institution française. PS : je commande fréquemment des colis, prenez exemple sur l'Angleterre qui eux arrivent à livrer des colis en 72H SANS AUCUNS RETARDS (peut-être que l'anglais de base n'est pas un ""pacha"" comme le français de base) !!!!!",Date de l'expérience: 15 octobre 2024
Colis contre signature annonce pour le 15 octobre entre 11h et 15h tu appelles car tu dois t absenter tu veux juste savoir si je l aurais aujourd'hui on te dit je peux pas vous répondre et on te raccroche au nez Bravo le service public ,Date de l'expérience: 15 octobre 2024
"Une fois n’est pas coutume ! Hier Doris m’a accueilli au bureau de poste de Laumière. J’ai bien dit accueilli. Il faut dire qu’il n’y avait qu’une autre personne avec moi. Et j’ai reçu information et assistance pour mon recommandé, avec le sourire. Merci à Doris et à l’autre personne qui était là. Aussi avec le sourire. Comme quoi tout peut arriver et j’aime bien faire un compliment au lieu de râler.",Date de l'expérience: 24 octobre 2024
"Colissimo déposé dans une boutique ""Pickup"" (maison de la presse), il y a une semaine, sans aucune preuve de dépôt fournie.Depuis, plus aucune nouvelle du colis... le numéro de suivi indique que je ne l'ai pas encore déposé... Bravo, je me retourne contre qui ???Je veux faire une réclamation sur le site La Poste, le formulaire de contact ne marche pas !!!Le champ ""Ma demande concerne"" n'est pas sélectionnable !!!!!!!C'est sûrement plus pratique pour vous de ne pas recevoir de réclamations, non ???Vous êtes vraiment une bande de bras cassés !!Vive La Poste française 2.0 !!!!!",Date de l'expérience: 10 octobre 2024
"Après avoir commandé des timbres en ligne sur le site ""La poste.fr"", n'ayant pas pu les imprimer sur le moment pour délai d'attente de validation du logo, j'ai dû remettre l'impression à plus tard.Quand j'ai souhaité y revenir, la planche de 24 timbres facturée m'était impossible à éditer et la réponse de l'opératrice étant que je ne pouvais les obtenir faute d'un délai dépassé.Je déplore mettre fait volé directement par un service de la poste qui a empoché gracieusement 25.92€ de mon compte sans aucun service rendu.J'accuse d'un vol dissimulé...",Date de l'expérience: 14 octobre 2024
attente depuis 15 jours d'un résultat scanner (+ programmes télé hebdomadaires)  ... qui n'arrivent pas appel au bureau local: on nous signale des problèmes de distribution suite à une réorganisation (qui devrait se résoudre fin de cette semaine),Date de l'expérience: 16 octobre 2024
"Colis livrés 3 jours après récupération par la PosteLe facteur ne se déplace même plus motifs fallacieux envoyés en SMS comme :"" rectifiez votre adresse "" alors que nous habitons à cette adresse depuis 40 ans  ou bien "" gros problèmes sur la route!!!!""Je veux bien qu'ils aient des problèmes de personnel mais svp n'invente pas de telles idioties!!!!!",Date de l'expérience: 07 octobre 2024
"Services déplorable voir catastrophique..je reçois le courrier au compte goutte, Idem pour les colis, ensuite le facteur ne passe que 2 ou 3 fois par semaine et des fois le courrier ou les colis se perdent..",Date de l'expérience: 19 octobre 2024
